sv_id,sv_value
592,#f7edf1
593,#fcf7f9
594,#880e4f
595,#a4768f
596,#478f79
597,#ffffff
598,#fcfcfc
599,#3d6594
600,#b63f3f
601,#b63f3f
602,#3e4148
603,#ffffff
604,#353c41
605,#3d6594
606,#ff9800
607,1
608,1
609,#ebedf0
610,#828e99
611,#ebedf0
612,#828e99
613,#ebf4f9
614,right
615,1
616,#3d6594
617,#353c41
618,#8d9aa6
619,#ffffff
620,#333333
621,#ebedf0
622,#353c41
623,#b63f3f
624,#353c41
625,#ffffff
626,#3d6594
627,#3d6594
628,#828e99
644,#353c41
645,#3e4148
646,#8d9aa6
647,#d66723
648,Roboto
649,#353c41
650,#ffffff
651,Roboto
654,#704926
655,#c0c0c0
656,#cd7f32
657,#1e2225
658,footer
659,#353c41
660,#3e4148
661,#8d9aa6
662,#d66723
663,Roboto
664,#353c41
665,#ffffff
666,Roboto
567,#e8e9eb
568,#353c41
569,#fffefa
570,#d0ad71
1041,"
<p style=""text-align:center;"">
	<span style=""font-size:20px;""><span><strong>WELCOME TO THE INTERNET'S PREMIUM PURITY SPIRALING WEBSITE</strong></span></span><br />
	 
</p>

<p style=""text-align:center;"">
	<span style=""font-size:16px;""><em>""[...] <span style=""color:#ff8c00;"">a website dubbed the </span>'<span style=""color:#ff8c00;"">Nazi Facebook</span>'."" </em></span><strong>-The Sun, UK</strong><br />
	 
</p>

<p style=""text-align:center;"">
	<span style=""font-size:16px;""><em>""<span style=""color:#ff8c00;"">A shadowy online fascism forum</span>"" </em></span><strong>-Boston Metro, USA</strong><br />
	 
</p>

<p style=""text-align:center;"">
	<span style=""font-size:16px;""><em>""[<span style=""color:#ff8c00;"">An</span>] <span style=""color:#ff8c00;"">international network that promotes race war</span> [...] <span style=""color:#ff8c00;"">It boasts hundreds of ultra-radical, dedicated followers around the world</span>"" </em></span><span style=""font-size:18px;""><em> </em></span><strong>-Daily Post, UK</strong><br />
	 
</p>

<p style=""text-align:center;"">
	<span style=""font-size:16px;""><em>""<span style=""color:#ff8c00;"">It encourages people to register so they could interact with, quote </span>""<span style=""color:#ff8c00;"">fellow fascists</span>""<span style=""color:#ff8c00;""> by simply clicking on a swastika</span>"" </em></span><span style=""font-size:18px;""> </span><strong>-WFTV9(abc) News from Orlando, Florida, USA</strong>
</p>

<p style=""text-align:justify;"">
	<br />
	Welcome to <strong>IRONMARCH.ORG</strong> the Online HQ for the IronMarch Global Fascist Fraternity and the Forge of the 21st Century Fascist! Join to network with fellow fascists worldwide, exchange materials, participate in a variety of projects and contribute to the Struggle. IronMarch is not your average forum, please make sure that you have read the following IronMarch threads and materials before registering:
</p>

<ul><li style=""text-align:justify;"">
		<strong><a href=""http://188.165.49.31/index.php?/guidelines/"" rel=""external nofollow"">Iron March Charter and Mission Statement</a></strong>
	</li>
	<li style=""text-align:justify;"">
		<strong><a href=""http://laraj.ca/AGwiki/uploads/Contemporary/IronmarchOriginals/IronMarch%20-%20E-Sec%20by%20Way%20of%20Common%20Sense.pdf"" rel=""external nofollow"">IM Online Security Brochure: E-Sec by way of Common Sense</a></strong>
	</li>
	<li>
		<strong><a href=""http://188.165.49.31/index.php?/topic/5131-registration-introduction-guidelines-up-to-date-as-of-270316/"" rel=""external nofollow"">Introduction Guidelines</a></strong>
	</li>
</ul><p style=""text-align:center;"">
	 <span style=""font-size:16px;""><span><span style=""color:#ff8c00;""><strong>GAS THE KIKES, RACE WAR NOW, 1488 BOOTS ON THE GROUND! </strong></span></span></span><img alt="":IMMH:"" data-emoticon="""" title="":IMMH:"" src=""http://188.165.49.31/uploads/emoticons/IMMH.png"" /></p>
"
1083,monthly_2017_08/5983a216f1408_IRONMARCH.jpg.b604c9c8cd7619f4e51daa462a3fa92b.jpg
982,1
983,#484848
984,#dddddd
985,#2e2e2e
986,#545454
987,#262626
988,#1c1c1c
989,default
990,#3b3b3b
991,#707070
992,#ffffff
993,2019-01-23 12:34
994,Countdown has finished!
995,0
996,
997,Countdown until a random date
998,0
999,0
1000,0
1001,#d66723
1002,#ffffff
1003,30
1004,26
1005,
1007,50
1008,f0e6
1009,14
1010,14
1011,0
1012,f0e6
1013,30
1014,26
1015,1300
1016,95
1017,<div class='ipsfocusBox'>
1018,<div class='ipsfocusBox-inner'>
1019,</div></div>
1020,#444444
1021,#f0f0f0
1022,
1023,1
1024,6
1025,
1026,0
1027,"<center><h4>GLOBAL 
<br>FASCIST FRATERNITY</h4>
<a href=""http://ironmarch.org/index.php?/forum/36-fascism-by-region-country/""><img src=""http://ironmarch.org/public/style_status/style_images/carbon_orange/IM.png"" border=""0"" ></a></center>"
1028,"<center><h4>IRONPRIDE 
<br>NETWORK</h4>
<a href=""http://ironmarch.org/index.php?/topic/5286-ironpride-network-directory/""><img src=""http://ironmarch.org/public/style_status/style_images/carbon_orange/minilogo.png"" border=""0"" ></a></center>"
1029,"<center><h4>FASCIST 
<br>ALMA MATER</h4>
<a href=""http://ironmarch.org/index.php?/forum/31-fascist-alma-mater/""><img src=""http://ironmarch.org/public/style_status/style_images/carbon_orange/alma_mater.png"" border=""0"" ></a></center>"
1030,"<center><h4>FORGE OF THE 
<br>21st CENTURY FASCIST</h4>
<a href=""http://ironmarch.org/index.php?/forum/104-fascist-fraternity/""><img src=""http://ironmarch.org/public/style_status/style_images/carbon_orange/forge.png"" border=""0"" ></a></center>"
1031,
1032,
1033,4
1034,1
1035,0
1036,#dddddd
1037,0
1038,1
1039,0
1040,general
1042,#2c2c2c
1043,default
1044,#eb9a00
1045,#ffffff
1046,
1047,#adadad
1048,footer
1049,#353535
1050,#dddddd
1051,#eb9a00
1052,#bdbdbd
1053,#d9d9d9
1054,#ffffff
1055,120
1056,90
1057,28
1058,20
1059,#000000
1060,#ffffff
1061,#3b3b3b
1062,#ffffff
1063,#7b7b7b
1064,#222222
1065,#ffffff
1066,#50393e
1067,#50393e
1068,#d93838
1069,#9c3333
1070,38
1071,#eb9a00
1072,#ffffff
1073,#b63f3f
1074,#3e3e3e
1075,#ffffff
1076,#0a0a0a
1077,#0a0a0a
1078,#0a0a0a
1079,#0a0a0a
1080,#0a0a0a
1081,#0a0a0a
1082,carbon42
1085,monthly_2017_09/59b938d89a97a_PURITYSPIRALER.jpg.e4d4e2441354e45194143878bd575cb1.jpg
1084,monthly_2017_08/mountains.jpg.61578ef64ed978be05d6787b69cb8f49.jpg
1086,monthly_2017_09/59b93e958ecd9_SW.jpg.698926325c639d17a49d477ff1912128.jpg
1089,#7b7b7b
1090,42
1091,#fafafa
1092,#787878
1093,#999999
1094,#e07b7b
1095,#eb9a00
1096,#ffffff
1097,#333333
1098,#df9742
1099,#f0b75f
1100,white
1101,light
1102,1
1103,1
1104,40
1105,#333333
1106,#ffffff
1107,#c28000
1108,#ffffff
1109,#575757
1110,right
1111,1
1112,"<li><a href=""https://twitter.com/ipsfocus"" class=""ipsfocus_sTwitter"" target=""_blank"">Twitter</a></li>"
1087,monthly_2017_09/59b93a4173302_WA.jpg.98f1c5afa8f0a245ad31788b7ab800e0.jpg
1088,monthly_2017_09/59b93c0eaa68a_AS.jpg.968d2eccb15864566618e1693f1ec851.jpg
1113,38
1114,footer
1115,social_icon
1116,#7b7b7b
1117,#111111
1118,#505050
1119,#e0e0e0
1120,#1e2225
1121,#bfbfbf
1122,#4d4d4d
1123,#fac746
1124,#704926
1125,#c0c0c0
1126,#cd7f32
1127,40
1128,#353535
1129,#cccccc
1130,#282828
1131,#e6e6e6
1006,monthly_2017_08/newpost.png.2398941e1c1aab9414828373a4f6dc0d.png
